TITLE = "Feature Importance Analysis"
VARIABLES = "Feature_Index", "Importance"
ZONE T="Feature Importance"
1	0.11736281788503726
2	0.042310941259451965
3	0.02956719320321135
4	0.0547732227694588
5	0.025462849902157404
6	0.1419729870419581
7	0.36035551563686846
8	0.10331656219004343
9	0.1248779101118132
