TITLE = "Peak Detection Analysis"
VARIABLES = "Time", "Signal", "Peak_Value"
ZONE T="Peak Detection Data"
0.0	-3.930008564402631	nan
0.001	-3.930007648201743	nan
0.002	-3.9300048995871295	nan
0.003	-3.9300003185229384	nan
0.004	-3.9299939049494186	nan
0.005	-3.9299856587829174	nan
0.006	-3.929975579915882	nan
0.007	-3.9299636682168595	nan
0.008	-3.9299499235304944	nan
0.009	-3.9299343456775317	nan
0.01	-3.9299169344548166	nan
0.011	-3.9298976896352915	nan
0.012	-3.9298766109680003	nan
0.013	-3.9298536981780847	nan
0.014	-3.9298289509667863	nan
0.015	-3.9298023690114463	nan
0.016	-3.9297739519655046	nan
0.017	-3.9297436994585007	nan
0.018	-3.929711611096074	nan
0.019	-3.929677686459962	nan
0.02	-3.9296419251080033	nan
0.021	-3.929604326574134	nan
0.022	-3.9295648903683893	nan
0.023	-3.9295236159769065	nan
0.024	-3.929480502861919	nan
0.025	-3.9294355504617626	nan
0.026	-3.9293898461663765	nan
0.027	-3.929344477353751	nan
0.028	-3.9292994434263697	nan
0.029	-3.929254743786716	nan
0.03	-3.9292103778372724	nan
0.031	-3.929166344980522	nan
0.032	-3.9291226446189484	nan
0.033	-3.9290792761550346	nan
0.034	-3.929036238991264	nan
0.035	-3.928993532530119	nan
0.036	-3.928951156174083	nan
0.037	-3.928909109325639	nan
0.038	-3.9288673913872714	nan
0.039	-3.928826001761462	nan
0.04	-3.9287849398506944	nan
0.041	-3.9287442050574515	nan
0.042	-3.928703796784217	nan
0.043	-3.928663714433473	nan
0.044	-3.928623957407704	nan
0.045	-3.9285845251093923	nan
0.046	-3.9285454169410214	nan
0.047	-3.928506632305074	nan
0.048	-3.928468170604033	nan
0.049	-3.9284300312403833	nan
0.05	-3.9283922136166063	nan
0.051	-3.928354717135186	nan
0.052	-3.928317541198605	nan
0.053	-3.928280685209346	nan
0.054	-3.9282441485698936	nan
0.055	-3.9282079306827296	nan
0.056	-3.928172030950338	nan
0.057	-3.9281364487752013	nan
0.058	-3.928101183559803	nan
0.059	-3.9280662347066264	nan
0.06	-3.9280316016181547	nan
0.061	-3.9279972836968704	nan
0.062	-3.9279632803452573	nan
0.063	-3.927929590965798	nan
0.064	-3.9278962149609757	nan
0.065	-3.9278631517332743	nan
0.066	-3.927830400685176	nan
0.067	-3.9277979612191647	nan
0.068	-3.927765832737723	nan
0.069	-3.9277340146433346	nan
0.07	-3.9277025063384823	nan
0.071	-3.9276713072256486	nan
0.072	-3.9276404167073173	nan
0.073	-3.9276098341859718	nan
0.074	-3.927579559064095	nan
0.075	-3.92754959074417	nan
0.076	-3.92751992862868	nan
0.077	-3.9274905721201083	nan
0.078	-3.9274615206209376	nan
0.079	-3.927432773533651	nan
0.08	-3.927404330260732	nan
0.081	-3.927376190204664	nan
0.082	-3.92734835276793	nan
0.083	-3.9273208173530123	nan
0.084	-3.927293583362395	nan
0.085	-3.927266650198561	nan
0.086	-3.9272400172639936	nan
0.087	-3.9272136839611758	nan
0.088	-3.9271876496925904	nan
0.089	-3.9271619138607208	nan
0.09	-3.92713647586805	nan
0.091	-3.9271113351170617	nan
0.092	-3.9270864910102388	nan
0.093	-3.927061942950064	nan
0.094	-3.9270376903390214	nan
0.095	-3.927013732579593	nan
0.096	-3.9269900690742623	nan
0.097	-3.926966699225513	nan
0.098	-3.926943622435827	nan
0.099	-3.9269208381076885	nan
0.1	-3.926898345643581	nan
0.101	-3.9268761444459863	nan
0.102	-3.9268542339173886	nan
0.103	-3.926832613460271	nan
0.104	-3.926811282477116	nan
0.105	-3.926790240370408	nan
0.106	-3.9267694865426286	nan
0.107	-3.9267490203962616	nan
0.108	-3.92672884133379	nan
0.109	-3.926708948757698	nan
0.11	-3.9266893420704667	nan
0.111	-3.926670020674581	nan
0.112	-3.9266509839725234	nan
0.113	-3.926632231366777	nan
0.114	-3.926613762259825	nan
0.115	-3.926595576054151	nan
0.116	-3.926577672152238	nan
0.117	-3.926560049956568	nan
0.118	-3.926542708869625	nan
0.119	-3.926525648293893	nan
0.12	-3.926508867631854	nan
0.121	-3.926492366285991	nan
0.122	-3.9264761436587876	nan
0.123	-3.9264601991527273	nan
0.124	-3.926444532170293	nan
0.125	-3.926429142113968	nan
0.126	-3.9264140283862345	nan
0.127	-3.926399190389576	nan
0.128	-3.926384627526476	nan
0.129	-3.9263703391994182	nan
0.13	-3.9263563248108846	nan
0.131	-3.9263425837633594	nan
0.132	-3.9263291154593247	nan
0.133	-3.9263159193012642	nan
0.134	-3.926302994691661	nan
0.135	-3.926290341032999	nan
0.136	-3.92627795772776	nan
0.137	-3.9262658441784275	nan
0.138	-3.9262539997874852	nan
0.139	-3.926242423957416	nan
0.14	-3.926231116090703	nan
0.141	-3.9262200755898293	nan
0.142	-3.9262093018572783	nan
0.143	-3.9261987942955328	nan
0.144	-3.926188552307076	nan
0.145	-3.926178575294391	nan
0.146	-3.9261688626599613	nan
0.147	-3.9261594138062694	nan
0.148	-3.926150228135799	nan
0.149	-3.926141305051033	nan
0.15	-3.926132643954455	nan
0.151	-3.926124244248548	nan
0.152	-3.9261161053357942	nan
0.153	-3.9261082266186778	nan
0.154	-3.926100607499681	nan
0.155	-3.926093247381288	nan
0.156	-3.9260861456659812	nan
0.157	-3.9260793017562445	nan
0.158	-3.9260727150545605	nan
0.159	-3.926066384963412	nan
0.16	-3.9260603108852825	nan
0.161	-3.9260544922226557	nan
0.162	-3.9260489283780142	nan
0.163	-3.926043618753841	nan
0.164	-3.9260385627526193	nan
0.165	-3.926033759776833	nan
0.166	-3.926029209228964	nan
0.167	-3.926024910511497	nan
0.168	-3.9260208630269138	nan
0.169	-3.926017066177698	nan
0.17	-3.926013519366332	nan
0.171	-3.9260102219953	nan
0.172	-3.926007173467085	nan
0.173	-3.92600437318417	nan
0.174	-3.926001820549038	nan
0.175	-3.9259995149641718	nan
0.176	-3.92599745583227	nan
0.177	-3.925997176940761	nan
0.178	-3.9259966871714322	-3.9259966871714322
0.179	-3.9259983009585677	nan
0.18	-3.925999297289488	nan
0.181	-3.92600007941232	nan
0.182	-3.9260014124134144	nan
0.183	-3.926003658778815	nan
0.184	-3.9260067856507437	nan
0.185	-3.926010760278755	nan
0.186	-3.926014414696064	nan
0.187	-3.9260189118611013	nan
0.188	-3.926023841204059	nan
0.189	-3.926028782432275	nan
0.19	-3.9260341005099413	nan
0.191	-3.9260382378360092	nan
0.192	-3.926042745225226	nan
0.193	-3.926047247821843	nan
0.194	-3.9260513469878924	nan
0.195	-3.926057355609964	nan
0.196	-3.9260656697538447	nan
0.197	-3.9260739408300656	nan
0.198	-3.926082522927913	nan
0.199	-3.9260925626891354	nan
0.2	-3.926102522828659	nan
0.201	-3.9261144129250924	nan
0.202	-3.92612778207155	nan
0.203	-3.9261410857644203	nan
0.204	-3.926153562709524	nan
0.205	-3.926164417934521	nan
0.206	-3.926174027281151	nan
0.207	-3.926183940480156	nan
0.208	-3.926192610617241	nan
0.209	-3.926201599177588	nan
0.21	-3.926209351470318	nan
0.211	-3.92621584552416	nan
0.212	-3.9262226307943653	nan
0.213	-3.9262289913917217	nan
0.214	-3.926235290055774	nan
0.215	-3.9262415532234347	nan
0.216	-3.9262474098060425	nan
0.217	-3.926251694707496	nan
0.218	-3.9262559453844093	nan
0.219	-3.9262593832229427	nan
0.22	-3.926262809864005	nan
0.221	-3.9262670010799225	nan
0.222	-3.9262727276381626	nan
0.223	-3.926279579776197	nan
0.224	-3.9262863905284267	nan
0.225	-3.9262939263566863	nan
0.226	-3.926302958508941	nan
0.227	-3.9263115433184264	nan
0.228	-3.926321661752687	nan
0.229	-3.9263305485261397	nan
0.23	-3.926341362522363	nan
0.231	-3.9263544817195704	nan
0.232	-3.926367179939266	nan
0.233	-3.9263802400699115	nan
0.234	-3.926392107169006	nan
0.235	-3.9264036889848124	nan
0.236	-3.9264157543967624	nan
0.237	-3.9264267315888755	nan
0.238	-3.9264374462272853	nan
0.239	-3.9264487337129297	nan
0.24	-3.926458287408045	nan
0.241	-3.926469622554001	nan
0.242	-3.9264812254299084	nan
0.243	-3.9264931104993512	nan
0.244	-3.9265053031513686	nan
0.245	-3.9265162576608037	nan
0.246	-3.9265267288421213	nan
0.247	-3.9265386489505776	nan
0.248	-3.9265520288631013	nan
0.249	-3.926564170650292	nan
0.25	-3.9265766395759214	nan
0.251	-3.926587841798344	nan
0.252	-3.926598246484675	nan
0.253	-3.9266085531806714	nan
0.254	-3.926621859879767	nan
0.255	-3.926637734256042	nan
0.256	-3.926656150696905	nan
0.257	-3.926673585389445	nan
0.258	-3.926693586722913	nan
0.259	-3.9267149726386146	nan
0.26	-3.9267373221383157	nan
0.261	-3.9267625833824877	nan
0.262	-3.9267872763284077	nan
0.263	-3.926812543100645	nan
0.264	-3.926838396663341	nan
0.265	-3.926864453893449	nan
0.266	-3.9268906962496977	nan
0.267	-3.9269186799163394	nan
0.268	-3.9269468380834796	nan
0.269	-3.926976317540439	nan
0.27	-3.9270070803919976	nan
0.271	-3.927037934051102	nan
0.272	-3.92706615817287	nan
0.273	-3.927093319290533	nan
0.274	-3.927120940935314	nan
0.275	-3.9271478791615846	nan
0.276	-3.9271722171711816	nan
0.277	-3.92719633369901	nan
0.278	-3.9272202280086854	nan
0.279	-3.927243923891213	nan
0.28	-3.9272662063971557	nan
0.281	-3.9272875055751486	nan
0.282	-3.927310140365573	nan
0.283	-3.927332104430361	nan
0.284	-3.9273538018996335	nan
0.285	-3.927374355757033	nan
0.286	-3.9273942270478948	nan
0.287	-3.927415014094559	nan
0.288	-3.9274351632780373	nan
0.289	-3.92745499880771	nan
0.29	-3.9274749196642755	nan
0.291	-3.9274957651134033	nan
0.292	-3.9275166488107454	nan
0.293	-3.927539555355976	nan
0.294	-3.9275640749822673	nan
0.295	-3.9275886504790987	nan
0.296	-3.927611007518778	nan
0.297	-3.927632325542228	nan
0.298	-3.9276506773572537	nan
0.299	-3.927667565496425	nan
0.3	-3.9276856709330925	nan
0.301	-3.927703788903391	nan
0.302	-3.9277203311559816	nan
0.303	-3.927735807283127	nan
0.304	-3.9277482270100403	nan
0.305	-3.9277599645450167	nan
0.306	-3.92777069278609	nan
0.307	-3.9277823069122304	nan
0.308	-3.927791243703755	nan
0.309	-3.9277967392705118	nan
0.31	-3.9278007174589114	nan
0.311	-3.927801691640848	nan
0.312	-3.9278031532057245	nan
0.313	-3.927803132321402	nan
0.314	-3.9278032016632887	nan
0.315	-3.927801776662898	nan
0.316	-3.9277988404619117	nan
0.317	-3.9277967234408346	nan
0.318	-3.927794687427757	nan
0.319	-3.9277919942621535	nan
0.32	-3.9277886832065674	nan
0.321	-3.927784791323377	nan
0.322	-3.9277822761959196	nan
0.323	-3.9277784273037777	nan
0.324	-3.927773653286658	nan
0.325	-3.9277710529995624	nan
0.326	-3.927768209656849	nan
0.327	-3.9277647667169355	nan
0.328	-3.9277611496270968	nan
0.329	-3.9277581525709473	nan
0.33	-3.9277557737425917	nan
0.331	-3.9277512475110363	nan
0.332	-3.9277453512745275	nan
0.333	-3.9277377579583215	nan
0.334	-3.92773082292422	nan
0.335	-3.9277261076101784	nan
0.336	-3.9277208214013792	nan
0.337	-3.9277152444189043	nan
0.338	-3.927708596085742	nan
0.339	-3.92770210746747	nan
0.34	-3.927697228817828	nan
0.341	-3.9276895890441725	nan
0.342	-3.9276799812492236	nan
0.343	-3.9276668329143845	nan
0.344	-3.9276505263823354	nan
0.345	-3.927633817451557	nan
0.346	-3.9276193977840257	nan
0.347	-3.9276029478815313	nan
0.348	-3.927587198705575	nan
0.349	-3.927571067480213	nan
0.35	-3.9275526247641763	nan
0.351	-3.9275337420127827	nan
0.352	-3.9275148005147233	nan
