TITLE = "Feature Importance Analysis"
VARIABLES = "Feature_Index", "Importance"
ZONE T="Feature Importance"
1	0.19209823078349905
2	0.03159570903380409
3	0.06752079749002489
4	0.04406539261307464
5	0.04180106332381164
6	0.03646338268691144
7	0.190324229063602
8	0.23279077594256722
9	0.16334041906270513
