TITLE = "Frequency Domain Analysis"
VARIABLES = "Frequency_Hz", "Power_Spectral_Density", "Breathing_Rate_BPM"
ZONE T="Frequency Analysis Data"
0.0	6.126147818311201e-08	0.0
0.9765625	5.205454400167153e-07	58.59375
1.953125	2.4974376515254816e-07	117.1875
2.9296875	9.380627126062648e-08	175.78125
3.90625	2.485378373430767e-08	234.375
4.8828125	8.88215075441471e-09	292.96875
5.859375	5.574866760860573e-09	351.5625
6.8359375	1.6768162327168763e-09	410.15625
7.8125	1.3311570397040067e-09	468.75
8.7890625	1.245750455643684e-09	527.34375
9.765625	3.7527496454600097e-10	585.9375
10.7421875	4.956046347704645e-10	644.53125
11.71875	2.675175356293299e-10	703.125
12.6953125	1.2433217470520004e-10	761.71875
13.671875	1.3514320084778521e-10	820.3125
14.6484375	4.4791188372153717e-11	878.90625
15.625	3.0951013755095386e-11	937.5
16.6015625	1.7060538854941195e-11	996.09375
17.578125	3.757191788634828e-12	1054.6875
18.5546875	2.5510087852339086e-12	1113.28125
19.53125	5.249503897040211e-13	1171.875
20.5078125	5.204222347856485e-13	1230.46875
21.484375	1.0061735300696722e-12	1289.0625
22.4609375	1.8061728522825072e-12	1347.65625
23.4375	5.982515490173822e-12	1406.25
24.4140625	4.249583461738604e-12	1464.84375
25.390625	1.485583042306782e-11	1523.4375
26.3671875	3.398270239248179e-11	1582.03125
27.34375	9.485660911450083e-12	1640.625
28.3203125	9.240751407048189e-12	1699.21875
29.296875	6.236413777726552e-12	1757.8125
30.2734375	3.7559140134678334e-12	1816.40625
31.25	5.311153086700771e-12	1875.0
32.2265625	2.6313741656730336e-12	1933.59375
33.203125	3.4877746938853643e-12	1992.1875
34.1796875	2.3807589824539263e-12	2050.78125
35.15625	1.038173934318843e-12	2109.375
36.1328125	1.567505511675748e-12	2167.96875
37.109375	5.183945987958011e-13	2226.5625
38.0859375	1.8746380674803875e-13	2285.15625
39.0625	9.445358378631118e-14	2343.75
40.0390625	1.5702849922202828e-14	2402.34375
41.015625	5.446404191251161e-14	2460.9375
41.9921875	8.143527992351616e-14	2519.53125
42.96875	2.9292535495835933e-13	2578.125
43.9453125	4.2404064676487153e-13	2636.71875
44.921875	3.376522865786134e-13	2695.3125
45.8984375	6.874768046962734e-13	2753.90625
46.875	4.907129930752668e-13	2812.5
47.8515625	5.899384182402667e-13	2871.09375
48.828125	7.868396943180857e-13	2929.6875
49.8046875	4.077024164736034e-13	2988.28125
50.78125	5.967786043112804e-13	3046.875
51.7578125	4.2925942095102153e-13	3105.46875
52.734375	3.79522019799177e-13	3164.0625
53.7109375	4.991248942709001e-13	3222.65625
54.6875	1.9533400514549889e-13	3281.25
55.6640625	1.6527147009913676e-13	3339.84375
56.640625	1.0019555851970559e-13	3398.4375
57.6171875	3.338751769673846e-14	3457.03125
58.59375	3.182152728322285e-14	3515.625
59.5703125	8.826973143168439e-15	3574.21875
60.546875	6.163819119790661e-15	3632.8125
61.5234375	1.4139526260105078e-14	3691.40625
62.5	3.2675350266724806e-14	3750.0
63.4765625	1.0060658618401535e-13	3808.59375
64.453125	8.067768379041147e-14	3867.1875
65.4296875	1.7049860852406721e-13	3925.78125
66.40625	2.194240168353753e-13	3984.375
67.3828125	1.0012828815966384e-13	4042.96875
68.359375	2.1904013156201092e-13	4101.5625
69.3359375	1.7764938376640058e-13	4160.15625
70.3125	2.010441982032727e-13	4218.75
71.2890625	2.308636105821543e-13	4277.34375
72.265625	9.447976079563762e-14	4335.9375
73.2421875	1.4291874149760594e-13	4394.53125
74.21875	1.0080870059929641e-13	4453.125
75.1953125	4.7792237166467484e-14	4511.71875
76.171875	6.375521821789291e-14	4570.3125
77.1484375	1.901253330102591e-14	4628.90625
78.125	9.327439593146416e-15	4687.5
79.1015625	4.492092939564261e-15	4746.09375
80.078125	1.1213455486205542e-15	4804.6875
81.0546875	4.322625898631493e-15	4863.28125
82.03125	6.035370314083789e-15	4921.875
83.0078125	2.287658824655263e-14	4980.46875
83.984375	2.898093851407809e-14	5039.0625
84.9609375	3.925702056456071e-14	5097.65625
85.9375	8.012974528250017e-14	5156.25
86.9140625	4.5674468734388665e-14	5214.84375
87.890625	6.691113781283886e-14	5273.4375
88.8671875	7.17670012223568e-14	5332.03125
89.84375	3.5967002550241576e-14	5390.625
90.8203125	6.641014000243843e-14	5449.21875
91.796875	4.1669941496318476e-14	5507.8125
92.7734375	3.753560549181704e-14	5566.40625
93.75	4.3926999758383554e-14	5625.0
94.7265625	1.8983578985113896e-14	5683.59375
95.703125	2.7068109150171047e-14	5742.1875
96.6796875	1.2960885159336627e-14	5800.78125
97.65625	4.470372180914607e-15	5859.375
98.6328125	3.7801063599388125e-15	5917.96875
99.609375	8.531558164018904e-16	5976.5625
100.5859375	1.1659764315103238e-15	6035.15625
101.5625	2.045291122908443e-15	6093.75
102.5390625	6.8568348496558434e-15	6152.34375
103.515625	1.6749001482187468e-14	6210.9375
104.4921875	1.1940602782468473e-14	6269.53125
105.46875	2.3586249630369687e-14	6328.125
106.4453125	2.6551368761988277e-14	6386.71875
107.421875	2.3314207814812836e-14	6445.3125
108.3984375	4.8078869563865144e-14	6503.90625
109.375	2.6952003263684063e-14	6562.5
110.3515625	2.944485711328054e-14	6621.09375
111.328125	3.4256731093580025e-14	6679.6875
112.3046875	1.7021264190132574e-14	6738.28125
113.28125	2.9874114359478696e-14	6796.875
114.2578125	1.7146797732854038e-14	6855.46875
115.234375	1.048063767896431e-14	6914.0625
116.2109375	1.1788469414192844e-14	6972.65625
