TITLE = "Feature Importance Analysis"
VARIABLES = "Feature_Index", "Importance"
ZONE T="Feature Importance"
1	0.1730023293779323
2	0.041932359358218346
3	0.07815837509913653
4	0.1097436346600106
5	0.031362088550092766
6	0.024790771257317
7	0.16795950298629325
8	0.34302362502547823
9	0.0300273136855209
