TITLE = "Beam Position Trajectory Analysis"
VARIABLES = "Time", "X_Position", "Y_Position", "Displacement_Magnitude", "Power"
ZONE T="Beam Trajectory Data"
0.0	3.749760813669475	0.49901230859313195	3.782818981111654	-0.9612033503907256
0.01	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
0.02	3.7753385338144696	0.49901230859313195	3.808174671549591	-0.9714451989731465
0.03	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.04	3.765107445756472	0.49901230859313195	3.798032038071595	-0.9714451989731465
0.05	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
0.06	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
0.07	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
0.08	3.713952005466485	0.49391813383732774	3.7466511209134317	-0.9560824260995151
0.09	3.7548763576984747	0.49901230859313195	3.7878898803595664	-0.966324274681936
0.1	3.7548763576984747	0.49901230859313195	3.7878898803595664	-0.9612033503907256
0.11	3.7753385338144696	0.5041064833489379	3.8088455457603976	-0.966324274681936
0.12	3.7753385338144696	0.5041064833489379	3.8088455457603976	-0.9714451989731465
0.13	3.7753385338144696	0.5041064833489379	3.8088455457603976	-0.9714451989731465
0.14	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.15	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.16	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.9714451989731465
0.17	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.9714451989731465
0.18	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.9714451989731465
0.19	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
0.2	3.7753385338144696	0.49901230859313195	3.808174671549591	-0.9714451989731465
0.21	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
0.22	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.23	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.24	3.7753385338144696	0.49901230859313195	3.808174671549591	-0.9714451989731465
0.25	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
0.26	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.9714451989731465
0.27	3.7753385338144696	0.49901230859313195	3.808174671549591	-0.9714451989731465
0.28	3.7753385338144696	0.49901230859313195	3.808174671549591	-0.966324274681936
0.29	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.3	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.9714451989731465
0.31	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
0.32	3.765107445756472	0.49901230859313195	3.798032038071595	-0.9714451989731465
0.33	3.7599919017274726	0.49901230859313195	3.792960899506298	-0.966324274681936
0.34	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.9714451989731465
0.35	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.9714451989731465
0.36	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.37	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.38	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.39	3.7753385338144696	0.49901230859313195	3.808174671549591	-0.9714451989731465
0.4	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
0.41	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.42	3.7702229897854718	0.5041064833489379	3.803775064230446	-0.9714451989731465
0.43	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
0.44	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.45	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.9714451989731465
0.46	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.9714451989731465
0.47	3.765107445756472	0.49901230859313195	3.798032038071595	-0.9714451989731465
0.48	3.765107445756472	0.49901230859313195	3.798032038071595	-0.9714451989731465
0.49	3.7753385338144696	0.49901230859313195	3.808174671549591	-0.966324274681936
0.5	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.51	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.52	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.53	3.7753385338144696	0.49901230859313195	3.808174671549591	-0.9714451989731465
0.54	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.55	3.7702229897854718	0.5041064833489379	3.803775064230446	-0.966324274681936
0.56	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.57	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.9714451989731465
0.58	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
0.59	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
0.6	3.7702229897854718	0.5041064833489379	3.803775064230446	-0.9714451989731465
0.61	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.62	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
0.63	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.9714451989731465
0.64	3.7753385338144696	0.49901230859313195	3.808174671549591	-0.966324274681936
0.65	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
0.66	3.7702229897854718	0.5041064833489379	3.803775064230446	-0.966324274681936
0.67	3.7753385338144696	0.49901230859313195	3.808174671549591	-0.966324274681936
0.68	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.69	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
0.7	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.9714451989731465
0.71	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
0.72	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.73	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
0.74	3.7753385338144696	0.5041064833489379	3.8088455457603976	-0.966324274681936
0.75	3.7599919017274726	0.49901230859313195	3.792960899506298	-0.966324274681936
0.76	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.77	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.78	3.785569621872467	0.5041064833489379	3.818986869393254	-0.9714451989731465
0.79	3.7753385338144696	0.5041064833489379	3.8088455457603976	-0.9714451989731465
0.8	3.7753385338144696	0.5041064833489379	3.8088455457603976	-0.966324274681936
0.81	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.9714451989731465
0.82	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.9714451989731465
0.83	3.7753385338144696	0.5041064833489379	3.8088455457603976	-0.9714451989731465
0.84	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.9714451989731465
0.85	3.7753385338144696	0.5041064833489379	3.8088455457603976	-0.9714451989731465
0.86	3.7753385338144696	0.5041064833489379	3.8088455457603976	-0.9714451989731465
0.87	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.9714451989731465
0.88	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.89	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
0.9	3.7702229897854718	0.5041064833489379	3.803775064230446	-0.966324274681936
0.91	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.9714451989731465
0.92	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
0.93	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.9714451989731465
0.94	3.7753385338144696	0.49901230859313195	3.808174671549591	-0.9714451989731465
0.95	3.7753385338144696	0.49901230859313195	3.808174671549591	-0.966324274681936
0.96	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
0.97	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.9714451989731465
0.98	3.7753385338144696	0.49901230859313195	3.808174671549591	-0.9714451989731465
0.99	3.765107445756472	0.49901230859313195	3.798032038071595	-0.966324274681936
1.0	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
1.01	3.7753385338144696	0.49901230859313195	3.808174671549591	-0.9714451989731465
1.02	3.7753385338144696	0.5041064833489379	3.8088455457603976	-0.966324274681936
1.03	3.7548763576984747	0.49901230859313195	3.7878898803595664	-0.966324274681936
1.04	3.780454077843469	0.49901230859313195	3.813246165514464	-0.9714451989731465
1.05	3.780454077843469	0.49901230859313195	3.813246165514464	-0.9714451989731465
1.06	3.7753385338144696	0.49901230859313195	3.808174671549591	-0.9714451989731465
1.07	3.7702229897854718	0.49901230859313195	3.8031032955777504	-0.966324274681936
1.08	3.7753385338144696	0.49901230859313195	3.808174671549591	-0.9714451989731465
1.09	3.7753385338144696	0.49901230859313195	3.808174671549591	-0.9714451989731465
