TITLE = "K-means Clustering Analysis"
VARIABLES = "PC1", "PC2", "PC3", "Cluster"
ZONE T="K-means Data"
-0.047169848960750015	-0.13065358833576418	0.06862476331726877	2
0.1438473704889047	-0.007908503929024834	0.04843602268989791	0
-0.03979556698675818	-0.0782363494657427	-0.11301572047145396	0
0.08218808892845139	-0.11350855746277377	0.017971460156726928	0
0.02496327786444355	-0.12400403430138464	0.006861244545572509	2
0.03550754846656324	-0.08691380654616404	0.06788886833219583	2
0.028002458171206366	-0.04304962179163956	0.009578731396727472	0
0.024656677146057918	-0.04239850457155689	0.0145047818112388	0
0.08360234466406602	-0.05599095245038577	-0.09264542640226463	0
0.025712323275920948	-0.14452319101184627	-0.06916020281061608	0
0.11618066871631189	-0.14170877928264658	-0.005088533140206531	0
0.02010111267479036	-0.17502450410545167	0.005678603549828347	2
0.02919628274353067	-0.12279783421073108	0.12821956745883936	2
0.04609378010705061	-0.06366421791925514	0.003663022405453646	0
-0.02110042978604439	-0.06215573033642149	0.06124099481881634	2
0.0615135934599469	0.011982113765084283	0.05024564439656369	0
-0.028965988238632792	-0.016910913960470352	-0.03076907655364434	0
-0.06448859651961027	0.0055294808382806435	0.11309144459057989	2
0.016464706157353445	0.09787288826738494	0.02306994942953934	1
-0.04677126459622524	0.04850108115536478	-0.026499053511820924	1
-0.03756671913428754	0.08300361964916955	0.09073651944774587	1
0.07844093755237405	0.10243884591456297	-0.17585253042097335	0
-0.13650618026448066	-0.07680608655396957	-0.061981035704345676	2
0.12992454085782346	0.03770148566767669	0.14778504963582767	0
-0.02012994013521481	0.006117810538194798	-0.14560478271711674	0
-0.05021556974902805	-0.024468326090839876	0.12116026924435384	2
0.1385782148371422	0.06670209236227544	-0.20062058527233653	0
0.004335375320154821	-0.1567530081595658	-0.11421396977564398	0
0.15369707640557395	-0.11917616431453242	0.006003050629561024	0
-0.03559528521687663	-0.09462790752618364	0.0705948158181351	2
0.1850157965151084	-0.06132522859797539	-0.21553344877076802	0
-0.16421229087968126	-0.1973141338079776	0.18024387118176052	2
0.31410629953113683	0.06975633980492764	-0.10340206993367715	0
-0.33039796252935233	-0.1902297608145025	-0.005952835198977851	2
0.36651520982702895	0.05414890076603152	0.08139849359402794	0
-0.3557666625778214	-0.08644996021329508	-0.008618776310675997	2
0.11751058956242232	0.17945361715619926	0.32628330489247137	1
-0.2747813607542257	0.16020487324665514	-0.07777505466743256	1
0.03059724660833893	0.2650774372619981	0.23479168772757866	1
-0.2329273746490765	0.30820198342428556	-0.030527880748934675	1
0.03339553198297416	0.29121008227585077	-0.09993494581545771	1
-0.16825233386291552	0.12234548258483176	-0.14005115557894288	1
0.15521149777734397	0.11930010600139619	-0.08709926210782586	0
-0.056687488083421354	-0.0579502147485008	-0.2458065161751536	0
0.030648587373406786	-0.127958363246115	0.04908382119489677	2
0.056069114816805814	-0.07913696723448226	0.0015365763650286946	0
-0.11571855323785539	-0.07239976420182419	0.17208708114791216	2
0.017558542846685773	0.12726695106689032	0.21337241300549512	1
-0.17099771028108246	0.17743285450129384	-0.0025404144182362975	1
-0.06916889795075121	0.23069269053794306	0.07652860272436028	1
-0.07072388374104946	0.20827819621206642	-0.1432754373714558	1
0.005254548999896339	0.0864108246825764	-0.11588391557926593	0
-0.019354349191179617	-0.007808410022529181	-0.07902869209991553	0
0.0898405104481849	-0.017796354846184078	-0.002377209767809225	0
-0.08743559680069822	-0.07998001762117407	0.0025778758165598895	2
