TITLE = "Peak Detection Analysis"
VARIABLES = "Time", "Signal", "Peak_Value"
ZONE T="Peak Detection Data"
0.0	1.8679776484747486	nan
0.001	1.8679785189101088	nan
0.002	1.8679811303135627	nan
0.003	1.8679854829772318	nan
0.004	1.867991577387984	nan
0.005	1.8679994142274352	nan
0.006	1.8680089943719482	nan
0.007	1.8680203188926336	nan
0.008	1.8680333890553484	nan
0.009	1.868048206320698	nan
0.01	1.8680647723440345	nan
0.011	1.8680830889754574	nan
0.012	1.8681031582598138	nan
0.013	1.868124982436698	nan
0.014	1.8681485639404511	nan
0.015	1.8681739054001625	nan
0.016	1.8682010096396682	nan
0.017	1.8682298796775516	nan
0.018	1.8682605187271435	nan
0.019	1.8682929301965223	nan
0.02	1.8683271176885135	nan
0.021	1.8683630850006896	nan
0.022	1.8684008361253708	nan
0.023	1.8684403752496253	nan
0.024	1.8684817067552668	nan
0.025	1.8685248352188584	nan
0.026	1.868568452901308	nan
0.027	1.8686112521608984	nan
0.028	1.8686532378663128	nan
0.029	1.8686944148862341	nan
0.03	1.8687347880893455	nan
0.031	1.8687743623443303	nan
0.032	1.8688131425198713	nan
0.033	1.8688511334846518	nan
0.034	1.8688883401073548	nan
0.035	1.8689247672566633	nan
0.036	1.8689604198012606	nan
0.037	1.8689953026098296	nan
0.038	1.8690294205510538	nan
0.039	1.8690627784936158	nan
0.04	1.869095381306199	nan
0.041	1.8691272338574862	nan
0.042	1.869158341016161	nan
0.043	1.8691887076509062	nan
0.044	1.8692183386304049	nan
0.045	1.86924723882334	nan
0.046	1.869275413098395	nan
0.047	1.869302866324253	nan
0.048	1.8693296033695967	nan
0.049	1.8693556291031095	nan
0.05	1.8693809483934745	nan
0.051	1.8694055661093747	nan
0.052	1.8694294871194932	nan
0.053	1.8694527162925132	nan
0.054	1.8694752584971177	nan
0.055	1.8694971186019902	nan
0.056	1.8695183014758132	nan
0.057	1.86953881198727	nan
0.058	1.8695586550050438	nan
0.059	1.8695778353978179	nan
0.06	1.869596358034275	nan
0.061	1.8696142277830985	nan
0.062	1.8696314495129713	nan
0.063	1.8696480280925767	nan
0.064	1.8696639683905973	nan
0.065	1.869679275275717	nan
0.066	1.8696939536166184	nan
0.067	1.8697080082819846	nan
0.068	1.869721444140499	nan
0.069	1.8697342660608443	nan
0.07	1.8697464789117038	nan
0.071	1.8697580875617605	nan
0.072	1.8697690968796978	nan
0.073	1.8697795117341984	nan
0.074	1.8697893369939458	nan
0.075	1.869798577527623	nan
0.076	1.8698072382039126	nan
0.077	1.8698153238914983	nan
0.078	1.8698228394590632	nan
0.079	1.86982978977529	nan
0.08	1.8698361797088623	nan
0.081	1.8698420141284628	nan
0.082	1.8698472979027747	nan
0.083	1.869852035900481	nan
0.084	1.869856232990265	nan
0.085	1.8698598940408102	nan
0.086	1.869863023920799	nan
0.087	1.8698656274989145	nan
0.088	1.8698677096438403	nan
0.089	1.869869275224259	nan
0.09	1.869870329108854	nan
0.091	1.8698708761663085	nan
0.092	1.8698709212653055	nan
0.093	1.8698704692745278	nan
0.094	1.8698695250626591	nan
0.095	1.869868093498382	nan
0.096	1.8698661794503797	nan
0.097	1.8698637877873354	nan
0.098	1.8698609233779322	nan
0.099	1.8698575910908533	nan
0.1	1.8698537957947818	nan
0.101	1.8698495423584003	nan
0.102	1.8698448356503925	nan
0.103	1.8698396805394413	nan
0.104	1.8698340818942296	nan
0.105	1.8698280445834408	nan
0.106	1.869821573475758	nan
0.107	1.869814673439864	nan
0.108	1.8698073493444423	nan
0.109	1.8697996060581759	nan
0.11	1.8697914484497478	nan
0.111	1.8697828813878408	nan
0.112	1.8697739097411386	nan
0.113	1.869764538378324	nan
0.114	1.86975477216808	nan
0.115	1.86974461597909	nan
0.116	1.8697340746800366	nan
0.117	1.8697231531396037	nan
0.118	1.8697118562264736	nan
0.119	1.8697001888093299	nan
0.12	1.8696881557568554	nan
0.121	1.8696757619377333	nan
0.122	1.8696630122206468	nan
0.123	1.869649911474279	nan
