mean,std,max,min,range,entropy,pc1,pc2,pc3,label
1.8739562825822558,0.006542160121620626,1.8845969002390544,1.8589283065281976,0.025668593710856724,0.03033012917503841,0.030648587373406786,-0.127958363246115,0.04908382119489677,2
1.874611485183581,0.006464529132087541,1.8845969002390544,1.8589283065281976,0.025668593710856724,0.029646425641784546,0.056069114816805814,-0.07913696723448226,0.0015365763650286946,0
1.875589926839044,0.006673575824364695,1.8868787898742436,1.8589283065281976,0.027950483346045996,0.02477164571564794,-0.11571855323785539,-0.07239976420182419,0.17208708114791216,2
1.876898993139132,0.005734335626103087,1.8868787898742436,1.8615194692264734,0.025359320647770245,0.0223479420251822,0.017558542846685773,0.12726695106689032,0.21337241300549512,1
1.87763694391818,0.004502910126030347,1.8868787898742436,1.863319363486682,0.02355942638756159,0.026462169857555118,-0.17099771028108246,0.17743285450129384,-0.0025404144182362975,1
1.877926849726208,0.0035503971299993132,1.8868787898742436,1.8633987715943323,0.023480018279911308,0.023458038189544617,-0.06916889795075121,0.23069269053794306,0.07652860272436028,1
1.8782500103878073,0.003197226595068447,1.8868787898742436,1.8684799007254813,0.01839888914876231,0.024672377578530025,-0.07072388374104946,0.20827819621206642,-0.1432754373714558,1
1.8764153599551137,0.003950676437600896,1.8865222771732753,1.8635917025089832,0.022930574664292047,0.02230246232404598,0.005254548999896339,0.0864108246825764,-0.11588391557926593,0
1.8753910113452763,0.0036762545907471243,1.8815511311146194,1.8635917025089832,0.017959428605636152,0.025557524052856717,-0.019354349191179617,-0.007808410022529181,-0.07902869209991553,0
1.8743522776291568,0.004644757060532272,1.882627006418021,1.859521156773284,0.023105849644737164,0.02319106918456626,0.0898405104481849,-0.017796354846184078,-0.002377209767809225,0
1.8739368069946123,0.0046910075653113035,1.88262843141228,1.859521156773284,0.0231072746389962,0.02689792669626101,-0.08743559680069822,-0.07998001762117407,0.0025778758165598895,2
