TITLE = "Feature Importance Analysis"
VARIABLES = "Feature_Index", "Importance"
ZONE T="Feature Importance"
1	0.17353606605482444
2	0.03781797839595208
3	0.07631129499853025
4	0.11056687878064739
5	0.03334058963706072
6	0.026706930353959102
7	0.17182473202298898
8	0.33926007568787775
9	0.030635454068159373
